date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-11-02,芦　屋,1,6.73,6.80,6.79,6.86,6.76,6.83,.10,.01,.23,.27,.20,0.18,1,6,2,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,渡　邉　　和　将,今　村　　　　豊,今　垣　　光太郎,中　越　　博　紀,松　田　　祐　季,中　村　　亮　太,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.0,51.0,51.0,51.0,51.2,52.4,2
2019-11-02,福　岡,1,6.86,6.93,6.93,6.88,6.99,6.91,.04,.02,.00,.00,.08,0.14,1,4,2,3,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,井　上　　忠　政,後　藤　　隼　之,松　尾　　基　成,田　頭　　　　実,渡　部　　　　悟,小　澤　　　　学,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.6,53.5,54.8,50.0,54.4,51.4,1
2019-11-02,唐　津,1,6.66,6.71,6.69,6.72,6.74,6.68,.21,.10,.17,.12,.23,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　村　　一　哉,吉　田　　祐　貴,小　野　　信　樹,中　野　　和　裕,宮　内　　由紀英,井　手　　良　太,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,55.4,51.5,54.0,53.1,51.0,51.0,3
2019-11-02,戸　田,2,6.70,6.75,6.74,6.66,6.70,6.67,.01,.04,.11,.19,.07,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,清　埜　　翔　子,濱　崎　　寿里矢,今　井　　美　亜,山　下　　夏　鈴,西　岡　　成　美,中　澤　　宏　奈,15.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,16.0,0,晴,49.3,48.4,47.3,43.5,45.0,47.1,1
2019-11-02,江戸川,2,6.60,6.54,6.67,6.66,6.65,6.61,.22,.01,.01,.08,.01,0.02,1,2,3,4,5,6.0,0,1,0,0,1,0,0,0,0,0,0,0,尾　崎　　雄　二,橋　本　　年　光,伏　島　　祐　介,前　田　　光　昭,川　崎　　公　靖,服　部　　達　哉,18.0,0.0,0.5,0.0,0.0,1.0,0.0,18.0,5,晴,52.8,51.4,52.3,51.0,51.0,55.1,2
2019-11-02,蒲　郡,2,6.65,6.67,6.75,6.69,6.71,6.76,.14,.19,.26,.15,.27,0.33,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　部　　　　浩,上　田　　健　太,酒　井　　陽　祐,横　川　　光　弥,倉　尾　　大　介,豊　田　　訓　靖,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,晴,51.0,51.0,50.5,55.4,53.5,51.1,1
2019-11-02,常　滑,2,6.64,6.67,6.72,6.68,6.77,6.71,.06,.21,.10,.10,.02,0.13,1,2,3,5,6,4.0,0,0,0,0,1,0,0,0,0,0,0,0,小　芦　　るり華,吉　村　　茂　樹,米　田　　隆　弘,田　中　　博　子,伏　見　　　　卓,金　子　　貴　志,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,晴,49.9,60.7,53.5,50.2,51.5,50.0,1
2019-11-02,びわこ,2,6.73,6.65,6.74,6.74,6.72,6.71,.02,.23,.05,.19,.16,0.08,1,2,3,4,5,6.0,1,0,1,0,0,1,0,0,0,0,0,0,富　永　　正　人,金　田　　大　輔,岡　瀬　　正　人,大　西　　　　賢,小　森　　信　雄,山　口　　修　路,18.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,52.1,50.5,51.9,51.3,50.5,51.0,2
2019-11-02,住之江,2,6.78,6.78,6.83,6.87,6.86,6.87,.12,.05,.02,.01,.01,0.09,1,2,3,5,6,4.0,0,0,1,1,1,0,0,0,0,0,0,0,吉　本　　玲　緒,三　宅　　　　潤,和　田　　兼　輔,中　村　　駿　平,山　崎　　義　明,木　下　　陽　介,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,56.4,52.1,51.1,51.4,50.5,53.9,0
2019-11-02,尼　崎,2,6.61,6.80,6.69,6.68,6.60,6.57,.01,.29,.19,.06,.02,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,佐　藤　　博　亮,鈴　木　　雅　希,黒　野　　元　基,櫻　井　　　　優,金　児　　隆　太,数　原　　　　魁,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.8,0,晴,52.1,53.9,51.0,52.2,51.0,50.5,2
2019-11-02,鳴　門,2,6.60,6.66,6.65,6.63,6.63,6.59,.05,.02,.01,.05,.14,0.09,1,6,2,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,上　之　　晃　弘,船　越　　健　吾,重　富　　伸　也,高　田　　　　明,雑　賀　　勇　貴,金　子　　良　昭,16.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,21.0,1,晴,53.9,52.2,52.6,49.5,53.1,51.8,1
2019-11-02,丸　亀,2,6.75,6.78,6.79,6.79,6.74,6.77,.03,.07,.06,.10,.05,0.02,1,2,3,4,5,6.0,1,0,0,1,1,0,0,0,0,0,0,0,海　野　　康志郎,吉　田　　拡　郎,近　江　　翔　吾,長　田　　頼　宗,坂　口　　　　周,湯　川　　浩　司,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,59.1,51.1,51.0,51.1,51.0,51.0,3
2019-11-02,宮　島,2,6.60,6.67,6.66,6.76,6.72,6.66,.23,.04,.05,.03,.05,0.07,1,2,3,4,6,5.0,0,1,1,1,1,0,0,0,0,0,0,0,新　田　　有　理,真　子　　奈津実,菅　野　　はやか,西　坂　　香　松,生　田　　波美音,定　野　　久　恵,17.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,21.0,3,晴,46.5,46.0,49.7,53.5,47.7,47.9,2
2019-11-02,芦　屋,2,6.72,6.76,6.73,6.81,6.67,6.74,.11,.10,.13,.02,.05,0.07,1,2,3,4,6,5.0,1,0,0,1,0,1,0,0,0,0,0,0,杉　山　　裕　也,久　田　　敏　之,桑　原　　　　悠,佐　藤　　大　介,下　出　　卓　矢,魚　谷　　智　之,18.0,-0.5,-0.5,0.0,-0.5,2.0,-0.5,18.0,1,晴,53.1,51.0,51.5,51.7,53.8,51.1,1
2019-11-02,福　岡,2,6.87,6.79,6.94,6.94,6.89,6.88,.16,.07,.09,.07,.37,0.24,1,2,6,3,4,5.0,0,1,1,0,0,0,0,0,0,0,0,0,三　苫　　晃　幸,野　間　　大　樹,木　村　　恒　一,塚　崎　　　　勝,荒　井　　翔　伍,関　　　　裕　也,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,53.2,51.0,55.7,54.1,52.3,51.0,1
2019-11-02,唐　津,2,6.69,6.74,6.68,6.74,6.75,6.66,.09,.08,.13,.29,.29,0.42,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,池　本　　輝　明,北　野　　輝　季,中　村　　魁　生,北　岡　　　　淳,田　中　　伸　二,関　野　　　　龍,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.0,53.6,50.0,53.7,51.7,51.2,2
2019-11-02,戸　田,3,6.70,6.68,6.63,6.63,6.69,6.81,.25,.28,.10,.03,.18,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,齋　藤　　智　裕,山　本　　景士郎,高　橋　　二　朗,深　谷　　知　博,有　賀　　達　也,武　田　　光　史,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,0,晴,56.8,52.3,52.2,50.0,51.0,53.1,1
2019-11-02,江戸川,3,6.64,6.63,6.70,6.52,6.69,6.62,.02,.33,.19,.09,.01,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　川　　将　太,白　石　　浩　二,石　倉　　洋　行,廣　瀬　　真　也,黒　井　　達　矢,倉　田　　茂　将,18.0,0.0,0.0,0.0,0.5,0.5,1.0,18.0,5,晴,52.6,50.5,51.5,49.5,51.0,54.2,3
2019-11-02,蒲　郡,3,6.66,6.65,6.75,6.72,6.75,6.75,.05,.11,.15,.11,.17,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,永　田　　啓　二,北　川　　潤　二,山　口　　裕　太,宇　野　　博　之,浦　田　　晃　嗣,広　瀬　　聖　仁,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,52.6,53.4,52.3,53.5,53.9,52.7,2
2019-11-02,常　滑,3,6.66,6.74,6.64,6.66,6.72,6.7,.03,.15,.04,.07,.08,0.12,1,2,3,4,6,5.0,1,1,0,0,0,0,0,0,0,0,0,0,島　田　　一　生,村　田　　友　也,宮　下　　元　胤,大　橋　　由　珠,森　下　　愛　梨,仲　谷　　颯　仁,17.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,20.0,1,晴,53.0,61.4,52.2,48.1,51.3,50.0,2
2019-11-02,びわこ,3,6.68,6.65,6.67,6.66,6.74,6.73,.02,.06,.09,.29,.03,0.13,1,2,4,5,6,3.0,0,0,0,0,0,1,0,0,0,0,0,0,佐々木　　和　伸,山　来　　和　人,浜　先　　真　範,加　藤　　　　翔,平　田　　健之佑,西　川　　真　人,18.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,53.4,52.7,51.4,51.0,51.0,55.6,1
2019-11-02,住之江,3,6.73,6.85,6.88,6.95,6.88,6.87,.31,.24,.11,.45,.10,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　黒　　竜　吾,武　重　　雄　介,古　澤　　光　紀,鈴　木　　智　啓,都　築　　正　治,小　林　　一　樹,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,54.3,55.8,51.7,56.8,51.3,56.4,0
2019-11-02,尼　崎,3,6.60,6.60,6.63,6.64,6.62,6.63,.04,.05,.09,.12,.17,0.1,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,上　田　　龍　星,佐　藤　　駿　介,福　田　　慶　尚,関　　　　浩　哉,下　寺　　秀　和,松　井　　友　汰,20.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.9,0,晴,50.5,51.1,52.1,51.4,51.5,52.2,3
2019-11-02,鳴　門,3,6.67,6.66,6.72,6.76,6.68,6.7,.15,.02,.00,.13,.11,0.05,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,萬　　　　正　嗣,松　下　　哲　也,大　町　　利　克,横　川　　聖　志,松　下　　知　幸,松　田　　竜　馬,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,53.6,51.0,54.3,54.1,50.5,51.0,3
2019-11-02,丸　亀,3,6.72,6.78,6.91,6.86,6.85,6.75,.08,.01,.12,.13,.01,0.06,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,松　尾　　昂　明,一　宮　　稔　弘,三　角　　哲　男,重　成　　一　人,岩　瀬　　裕　亮,山　口　　　　剛,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,3,晴,51.3,51.1,51.0,53.3,52.6,51.0,3
2019-11-02,宮　島,3,6.72,6.73,6.76,6.66,6.70,6.74,.08,.26,.13,.11,.09,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,村　上　　奈　穂,水　口　　由　紀,犬　童　　千　秋,寺　島　　美　里,谷　川　　里　江,池　田　　奈津美,17.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,47.2,47.6,48.7,46.0,47.0,49.2,1
2019-11-02,芦　屋,3,6.80,6.73,6.75,6.64,6.75,6.75,.08,.07,.01,.03,.09,0.04,1,2,3,5,6,4.0,0,0,0,1,1,1,0,0,0,0,0,0,秋　山　　広　一,乙　藤　　智　史,岡　崎　　恭　裕,菅　　　　章　哉,中　田　　竜　太,烏　野　　賢　太,18.0,-0.5,-0.5,-0.5,3.0,-0.5,-0.5,18.0,1,晴,51.0,53.3,51.0,51.2,49.5,51.0,1
2019-11-02,福　岡,3,6.89,6.85,6.90,6.92,6.99,6.96,.14,.03,.06,.10,.07,0.04,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,安　部　　慎　一,貞　兼　　淳　二,野　添　　貴　裕,木　下　　翔　太,内　山　　文　典,桑　島　　和　宏,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.3,55.1,54.0,51.8,53.5,54.2,1
2019-11-02,唐　津,3,6.64,6.74,6.74,6.69,6.67,6.79,.06,.01,.03,.02,.01,0.26,1,2,3,4,5,6.0,1,1,1,0,1,0,0,0,0,0,0,0,岩　永　　雅　人,石　田　　　　豪,深　川　　真　二,杉　山　　勝　匡,南　野　　利　騰,寺　本　　武　司,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.5,51.0,50.5,50.0,53.2,52.5,2
2019-11-02,戸　田,4,6.67,6.70,6.63,6.68,6.69,6.72,.25,.10,.19,.13,.22,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,白　石　　佳　江,川　野　　芽　唯,中　田　　夕　貴,宮　本　　紀　美,西　　　　茂登子,大豆生田　　　　蒼,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,0,晴,45.5,46.5,46.5,48.9,49.5,45.0,1
2019-11-02,江戸川,4,6.75,6.66,6.74,6.82,6.75,6.82,.07,.15,.06,.02,.05,0.12,1,2,3,4,5,6.0,1,1,1,1,0,0,0,0,0,0,0,0,永　井　　亮　次,間　野　　兼　礼,藤　井　　　　理,佐　竹　　恒　彦,相　原　　利　章,原　田　　富士男,18.0,0.0,0.5,0.0,0.0,0.0,0.0,18.0,5,晴,52.0,51.5,57.1,51.1,51.8,52.7,2
2019-11-02,蒲　郡,4,6.70,6.71,6.65,6.71,6.70,6.79,.10,.11,.33,.13,.23,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,今　泉　　和　則,岡　部　　　　哲,金　子　　龍　介,鋤　柄　　貴　俊,樋　口　　　　亮,浮　田　　圭　浩,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.3,51.0,51.0,51.3,51.5,52.2,3
2019-11-02,常　滑,4,6.70,6.73,6.66,6.68,6.71,6.77,.02,.08,.20,.03,.04,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,高　橋　　正　男,大　内　　裕　樹,山　本　　浩　次,渡　辺　　千　草,松　村　　康　太,夏　山　　亮　平,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,52.3,54.6,51.3,47.6,51.8,56.7,2
2019-11-02,びわこ,4,6.67,6.66,6.73,6.75,6.71,6.61,.05,.04,.01,.02,.03,0.03,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,庄　司　　樹良々,鈴　木　　賢　一,中　北　　将　史,石　塚　　裕　介,落　合　　　　純,永　田　　秀　二,18.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.1,53.6,51.6,51.2,52.2,54.2,0
2019-11-02,住之江,4,6.79,6.96,6.86,6.81,6.76,6.78,.01,.23,.23,.17,.03,0.05,1,2,5,3,4,6.0,0,1,1,1,0,1,0,0,0,0,0,0,和　合　　俊　介,福　田　　雅　一,山　本　　修　一,富　澤　　祐　作,清　水　　紀　克,佐　藤　　大　佑,20.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,19.0,1,晴,57.7,53.9,52.9,53.2,54.2,52.4,1
2019-11-02,尼　崎,4,6.79,6.59,6.82,6.62,6.66,6.74,.03,.08,.03,.09,.05,0.0,1,2,3,4,5,6.0,1,0,0,0,1,0,0,0,0,0,0,0,川　原　　祐　明,西　尾　　亮　輔,中　　　　亮　太,松　尾　　　　拓,外　崎　　　　悟,井　上　　一　輝,21.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.9,0,晴,50.5,51.0,53.4,49.5,51.0,49.5,4
2019-11-02,鳴　門,4,6.69,6.67,6.69,6.61,6.72,6.64,.08,.03,.01,.02,.07,0.02,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,富　山　　弘　幸,南　部　　圭　史,村　岡　　賢　人,三　川　　昂　暁,川　崎　　誠　志,堀　本　　和　也,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,55.5,51.0,51.8,52.6,51.5,53.2,1
2019-11-02,丸　亀,4,6.72,6.76,6.76,6.79,6.83,6.82,.11,.02,.04,.05,.02,0.04,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,小　坂　　尚　哉,福　来　　　　剛,丸　岡　　正　典,濱　崎　　直　矢,江　夏　　　　満,井　口　　佳　典,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,51.2,51.0,51.0,52.8,53.0,52.1,3
2019-11-02,宮　島,4,6.73,6.71,6.71,6.72,6.72,6.68,.07,.08,.11,.06,.12,0.08,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,富　樫　　麗　加,柳　澤　　千　春,落　合　　直　子,實　森　　美　祐,樋　口　　由加里,薮　内　　瑞　希,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,51.6,47.0,47.2,48.5,44.0,44.0,1
2019-11-02,芦　屋,4,6.74,6.72,6.73,6.73,6.75,6.71,.03,.13,.18,.16,.09,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,前　田　　将　太,坪　井　　康　晴,田　中　　和　也,石　渡　　鉄　兵,寺　田　　　　祥,杉　山　　正　樹,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,51.0,51.3,53.5,51.5,51.2,52.4,1
2019-11-02,福　岡,4,6.85,6.85,6.84,6.84,6.83,6.87,.25,.18,.03,.04,.08,0.02,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,高　橋　　英　之,中　井　　俊　祐,宮　嵜　　隆太郎,藤　山　　雅　弘,大　野　　芳　顕,杉　山　　貴　博,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.2,51.0,58.7,52.6,51.0,52.0,1
2019-11-02,唐　津,4,6.78,6.67,6.76,6.69,6.76,6.76,.11,.13,.44,.10,.06,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,井　上　　大　輔,津　留　　浩一郎,松　田　　憲　幸,上　村　　宏　太,石　塚　　久　也,安　田　　吉　宏,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,51.0,54.2,53.6,48.5,53.1,57.6,1
2019-11-02,戸　田,5,6.74,6.77,6.77,6.73,6.71,6.82,.01,.04,.06,.06,.14,0.39,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,松　江　　秀　徳,江　口　　晃　生,小　川　　知　行,小　澤　　和　也,川　口　　貴　久,谷　本　　幸　司,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,0,晴,52.4,51.0,52.2,54.3,54.9,51.5,0
2019-11-02,江戸川,5,6.69,6.67,6.68,6.62,6.71,6.57,.27,.26,.04,.25,.26,0.32,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,今　泉　　　　徹,重　木　　輝　彦,竹　本　　太　樹,山　口　　　　亮,坂　元　　浩　仁,小　池　　公　生,19.0,0.0,0.5,0.5,0.5,0.5,0.5,18.0,5,晴,52.4,49.0,53.0,51.0,53.3,50.5,2
2019-11-02,蒲　郡,5,6.68,6.70,6.73,6.77,6.74,6.65,.10,.01,.14,.14,.01,0.16,6,1,2,4,3,5.0,1,1,0,0,0,0,0,0,0,0,0,0,川　田　　正　人,沓　名　　貴　輝,若　林　　　　将,松　下　　直　也,横　川　　光　弥,村　上　　　　純,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,49.5,51.0,51.7,51.2,55.4,53.0,2
2019-11-02,常　滑,5,6.70,6.73,6.69,6.79,6.71,6.75,.06,.13,.06,.03,.03,0.02,1,5,2,3,4,6.0,1,0,0,1,1,0,0,0,0,0,0,0,吉　川　　喜　継,野　中　　義　生,春　園　　功　太,齋　藤　　　　篤,原　　　　義　昭,大　場　　広　孝,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.0,52.7,52.8,59.5,55.2,57.2,2
2019-11-02,びわこ,5,6.78,6.65,6.80,6.74,6.80,6.82,.04,.00,.20,.06,.12,0.08,1,2,5,3,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　　　　祐　臣,山　本　　英　志,赤　峰　　和　也,藤　原　　孝　斗,山　本　　修　次,高　山　　哲　也,18.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,55.0,50.0,52.9,53.9,52.3,53.4,0
2019-11-02,住之江,5,6.82,6.80,6.86,6.86,6.85,6.84,.09,.02,.01,.01,.02,0.03,1,5,6,2,3,4.0,0,0,1,0,1,1,0,0,0,0,0,0,原　田　　秀　弥,瀬　川　　公　則,秦　　　　直　也,沢　田　　昭　宏,幸　野　　史　明,鳥　飼　　　　眞,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,53.8,54.5,52.0,52.8,51.0,50.0,0
