date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-11-01,福　岡,1,6.89,6.95,6.98,6.99,6.93,6.95,.20,.09,.14,.02,.09,0.12,1,2,3,4,5,6.0,1,1,0,0,1,1,0,0,0,0,0,0,大　野　　芳　顕,桑　島　　和　宏,石　川　　哲　秀,木　村　　恒　一,後　藤　　隼　之,松　尾　　基　成,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.1,54.7,55.2,56.4,53.8,55.1,1
2019-11-01,戸　田,2,6.75,6.75,6.82,6.70,6.77,6.75,.21,.07,.12,.15,.11,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　善　庸,小　川　　知　行,梅　木　　敬　太,山　崎　　哲　司,齋　藤　　智　裕,西　村　　豪　洋,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,0,晴,51.0,52.9,51.1,52.3,57.1,51.5,0
2019-11-01,蒲　郡,2,6.71,6.74,6.71,6.70,6.75,6.77,.11,.11,.11,.05,.01,0.02,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,広　瀬　　聖　仁,金　子　　猛　志,樋　口　　　　亮,倉　尾　　大　介,今　泉　　和　則,前　田　　義　哲,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,52.4,57.4,51.5,53.3,51.6,53.9,4
2019-11-01,　津　,2,6.64,6.64,6.65,6.68,6.58,6.69,.08,.10,.09,.25,.17,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,畑　　　　竜　生,関　　　　　　道,山　根　　大　樹,篠　田　　優　也,坂　本　　徳　克,宇　土　　泰　就,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.0,54.4,54.4,52.2,52.9,53.7,5
2019-11-01,びわこ,2,6.72,6.76,6.71,6.67,6.73,6.65,.15,.32,.21,.13,.04,0.06,3,2,1,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,落　合　　　　純,庄　司　　樹良々,西　島　　義　則,中　島　　真　二,岡　　　　祐　臣,田　中　　辰　彦,19.0,0.0,0.0,0.0,-0.5,0.0,-0.5,19.0,3,晴,52.3,51.0,52.7,52.0,54.9,53.2,5
2019-11-01,住之江,2,6.76,6.81,6.81,6.72,6.76,6.79,.03,.04,.20,.00,.11,0.02,1,2,3,4,6,5.0,0,1,0,0,0,0,0,0,0,0,0,0,小　林　　一　樹,吉　田　　和　仁,原　田　　秀　弥,小　黒　　竜　吾,中　村　　駿　平,鈴　木　　　　猛,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,1,晴,56.3,53.4,53.9,54.2,51.3,53.3,1
2019-11-01,尼　崎,2,6.55,6.66,6.63,6.69,6.68,6.76,.05,.13,.12,.13,.08,0.03,1,2,3,4,6,5.0,1,0,1,1,1,1,0,0,0,0,0,0,福　田　　慶　尚,山　崎　　鉄　平,小　池　　修　平,宮　田　　龍　馬,前　原　　大　道,椎　名　　　　豊,21.1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,18.7,0,晴,52.1,51.2,52.7,52.4,51.3,51.0,3
2019-11-01,鳴　門,2,6.71,6.62,6.64,6.69,6.69,6.81,.04,.07,.10,.02,.04,0.09,1,2,3,4,5,6.0,1,1,1,0,1,0,0,0,0,0,0,0,前　野　　竜　一,川　崎　　誠　志,雑　賀　　勇　貴,上　之　　晃　弘,山　本　　兼　士,田　頭　　虎　親,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,4,晴,58.2,51.3,53.0,53.6,51.2,55.3,4
2019-11-01,丸　亀,2,6.78,6.77,6.83,6.76,6.70,6.82,.05,.03,.09,.03,.11,0.04,1,2,3,4,5,6.0,1,1,1,1,0,1,0,0,0,0,0,0,三　嶌　　誠　司,丸　岡　　正　典,吉　田　　俊　彦,青　木　　玄　太,松　尾　　昂　明,土　屋　　智　則,22.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,21.0,2,晴,51.5,51.0,51.2,51.5,51.5,52.0,2
2019-11-01,宮　島,2,6.69,6.70,6.77,6.65,6.77,6.72,.02,.03,.06,.05,.02,0.02,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,菅　野　　はやか,池　田　　奈津美,森　岡　　真　希,藤　田　　美　代,西　坂　　香　松,米　井　　里　実,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,49.8,49.2,48.7,44.0,53.9,46.0,1
2019-11-01,芦　屋,2,6.81,6.87,6.79,6.86,6.79,6.75,.12,.04,.03,.10,.11,0.09,4,1,2,3,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,山　田　　雄　太,篠　崎　　仁　志,杉　山　　裕　也,中　村　　亮　太,村　田　　修　次,石　野　　貴　之,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,53.8,52.6,53.3,52.5,51.0,50.5,1
2019-11-01,福　岡,2,6.87,6.90,6.92,6.90,6.90,7.01,.00,.13,.19,.00,.00,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宮　嵜　　隆太郎,杉　山　　貴　博,小　川　　広　大,新　出　　浩　司,渋　谷　　明　憲,内　山　　文　典,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,58.4,53.0,55.6,51.1,51.0,53.7,1
2019-11-01,戸　田,3,6.86,6.73,6.76,6.77,6.82,6.79,.03,.05,.15,.11,.05,0.06,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,田　村　　美　和,清　埜　　翔　子,浜　田　　亜理沙,白　石　　佳　江,中　澤　　宏　奈,川　野　　芽　唯,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,0,晴,52.1,49.9,47.0,45.5,47.0,46.5,0
2019-11-01,蒲　郡,3,6.70,6.69,6.77,6.66,6.70,6.74,.16,.08,.03,.07,.04,0.04,1,2,4,3,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,松　下　　直　也,花　田　　和　明,川　田　　正　人,大須賀　　　　友,黒　崎　　竜　也,金　子　　龍　介,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.0,51.8,49.5,52.3,49.5,51.0,4
2019-11-01,　津　,3,6.66,6.66,6.65,6.72,6.74,6.7,.06,.03,.05,.01,.01,0.05,1,2,3,4,6,5.0,0,0,0,0,1,1,0,0,0,0,0,0,藤　田　　竜　弘,吉　田　　凌太朗,田　中　　孝　明,近　藤　　雄一郎,岡　　　　悠　平,木　村　　浩　士,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,56.2,50.0,56.3,55.1,56.6,53.2,5
2019-11-01,びわこ,3,6.58,6.69,6.70,6.59,6.60,6.68,.19,.09,.12,.31,.05,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,高　倉　　孝　太,永　田　　秀　二,富　永　　正　人,金　田　　大　輔,山　来　　和　人,新　田　　泰　章,19.0,0.0,-0.5,-0.5,0.0,0.0,-0.5,19.0,3,晴,50.0,53.9,51.8,50.5,52.5,51.2,6
2019-11-01,住之江,3,6.69,6.82,6.81,6.82,6.85,6.79,.18,.14,.16,.11,.14,0.03,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,秦　　　　直　也,清　水　　紀　克,関　根　　彰　人,浦　上　　拓　也,金　光　　佑　治,胡　本　　悟　志,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.5,54.2,52.3,51.0,51.0,51.4,1
2019-11-01,尼　崎,3,6.73,6.65,6.68,6.59,6.67,6.61,.48,.08,.12,.12,.04,0.02,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,井　町　　　　泰,権　藤　　俊　光,関　　　　浩　哉,畑　田　　汰　一,佐々木　　完　太,宇留田　　翔　平,21.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.8,0,晴,49.5,51.0,51.0,51.0,51.0,52.0,0
2019-11-01,鳴　門,3,6.79,6.75,6.81,6.71,6.77,6.78,.24,.25,.19,.03,.13,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,横　川　　聖　志,桑　原　　将　光,奥　平　　拓　也,三　川　　昂　暁,岡　本　　慎　治,萬　　　　正　嗣,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,6,晴,54.0,52.2,51.7,52.3,51.1,52.9,6
2019-11-01,丸　亀,3,6.74,6.68,6.82,6.82,6.85,6.86,.29,.01,.25,.01,.02,0.02,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,森　野　　正　弘,船　岡　　洋一郎,今　井　　貴　士,田　村　　隆　信,長　田　　頼　宗,川　崎　　智　幸,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,53.5,52.3,55.2,53.6,51.4,52.3,2
2019-11-01,宮　島,3,6.71,6.76,6.78,6.75,6.78,6.77,.15,.07,.04,.03,.03,0.03,1,2,3,4,5,6.0,0,0,1,1,1,0,0,0,0,0,0,0,水　口　　由　紀,高　橋　　淳　美,富　樫　　麗　加,海　野　　ゆかり,武　藤　　綾　子,樋　口　　由加里,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,47.9,46.5,51.8,46.0,48.5,44.0,2
2019-11-01,芦　屋,3,6.80,6.81,6.84,6.89,6.88,6.86,.10,.01,.06,.15,.04,0.02,1,2,3,6,4,5.0,0,1,0,0,0,0,0,0,0,0,0,0,乙　藤　　智　史,杉　山　　正　樹,秦　　　　英　悟,丸　野　　一　樹,中　越　　博　紀,瓜　生　　正　義,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,53.0,52.5,51.0,51.5,51.0,50.5,2
2019-11-01,福　岡,3,6.88,6.92,6.84,6.94,6.92,6.89,.13,.05,.03,.09,.06,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,平　岡　　重　典,白　水　　勝　也,塚　田　　修　二,森　作　　雄　大,稗　田　　聖　也,小　野　　達　哉,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,50.5,51.0,56.0,51.0,52.0,51.0,2
2019-11-01,戸　田,4,6.74,6.79,6.94,6.84,6.74,6.83,.01,.16,.15,.08,.15,0.02,1,2,4,3,5,6.0,0,1,1,1,1,0,0,0,0,0,0,0,高　橋　　二　朗,信　濃　　由　行,市　川　　　　猛,江　口　　晃　生,深　谷　　知　博,田　上　　晋　六,19.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,17.0,0,晴,52.0,53.1,51.0,51.7,50.0,51.0,0
2019-11-01,蒲　郡,4,6.72,6.70,6.71,6.71,6.79,6.74,.11,.07,.13,.11,.01,0.02,1,2,3,4,5,6.0,1,0,0,0,1,1,0,0,0,0,0,0,浮　田　　圭　浩,久　田　　　　武,野　口　　勝　弘,北　川　　潤　二,里　岡　　右　貴,石　田　　政　吾,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.6,52.0,52.1,53.2,51.0,51.9,4
2019-11-01,　津　,4,6.64,6.71,6.58,6.63,6.64,6.62,.18,.31,.23,.11,.05,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,松　本　　庸　平,下　田　　哲　也,小　松　　卓　司,内　堀　　　　学,谷　野　　錬　志,小　山　　　　勉,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.0,54.2,49.0,51.7,53.0,50.0,4
2019-11-01,びわこ,4,6.77,6.74,6.79,6.71,6.62,6.72,.12,.05,.02,.04,.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　西　　　　賢,高　山　　哲　也,室　田　　泰　史,古　結　　　　宏,山　本　　英　志,長谷川　　　　巌,20.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,51.1,53.0,53.8,52.3,50.0,51.0,5
2019-11-01,住之江,4,6.91,6.79,6.81,6.82,6.83,6.91,.06,.07,.14,.11,.08,0.06,1,2,6,3,4,5.0,1,0,0,1,1,1,0,0,0,0,0,0,鈴　木　　智　啓,吉　本　　玲　緒,和　合　　俊　介,山　崎　　義　明,萩　原　　知　哉,岡　田　　憲　行,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,56.6,56.5,57.6,51.0,51.8,53.2,1
2019-11-01,尼　崎,4,6.76,6.84,6.78,6.78,6.76,6.59,.13,.14,.01,.02,.02,0.01,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,櫻　井　　　　優,高　野　　哲　史,鈴　谷　　一　平,西　尾　　亮　輔,外　崎　　　　悟,佐　藤　　駿　介,22.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.8,0,晴,51.5,51.0,53.7,51.0,51.0,51.0,0
2019-11-01,鳴　門,4,6.69,6.74,6.80,6.85,6.81,6.72,.12,.10,.12,.03,.18,0.08,1,4,5,2,3,6.0,1,1,1,0,0,0,0,0,0,0,0,0,四　宮　　与　寛,松　田　　竜　馬,松　下　　哲　也,岡　部　　大　輔,吉　田　　　　光,木　村　　仁　紀,19.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,21.0,4,晴,51.0,51.0,50.5,51.2,49.5,52.0,4
2019-11-01,丸　亀,4,6.73,6.82,6.91,6.89,6.81,6.84,.00,.05,.12,.08,.06,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,渡　邊　　雄一郎,榎　　　　幸　司,横　澤　　剛　治,石　丸　　海　渡,三　角　　哲　男,中　島　　孝　平,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,50.0,51.6,54.8,53.6,51.2,51.0,2
2019-11-01,宮　島,4,6.68,6.72,6.73,6.67,6.81,6.82,.03,.06,.03,.01,.04,0.01,1,2,3,4,5,6.0,1,1,1,1,0,1,0,0,0,0,0,0,薮　内　　瑞　希,村　上　　奈　穂,岩　崎　　芳　美,深　川　　麻奈美,茶　谷　　　　桜,生　田　　波美音,17.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,44.0,46.5,48.2,47.3,47.0,47.6,1
2019-11-01,芦　屋,4,6.78,6.78,6.84,6.79,6.83,6.84,.15,.16,.07,.01,.01,0.05,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,吉　村　　正　明,渡　辺　　浩　司,魚　谷　　智　之,桑　原　　　　悠,池　永　　　　太,今　村　　　　豊,20.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,18.0,3,晴,50.0,51.0,51.0,51.0,50.5,51.0,3
2019-11-01,福　岡,4,6.89,6.88,6.87,6.91,6.91,6.88,.04,.07,.02,.09,.09,0.04,1,2,3,5,6,4.0,0,0,1,0,0,0,0,0,0,0,0,0,塚　崎　　　　勝,松　本　　一　毅,井　上　　忠　政,渡　辺　　空　依,牧　　　　宏　次,貞　兼　　淳　二,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,54.1,50.0,51.4,54.8,51.8,54.6,1
2019-11-01,戸　田,5,6.85,6.74,6.71,6.76,6.73,6.77,.06,.07,.06,.04,.06,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,池　田　　紫　乃,千　葉　　真　弥,宮　本　　紀　美,中　谷　　朋　子,西　岡　　成　美,竹　井　　奈　美,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,44.5,47.4,49.1,46.5,45.5,46.5,1
2019-11-01,蒲　郡,5,6.72,6.77,6.78,6.73,6.74,6.79,.03,.11,.08,.35,.15,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,浦　田　　晃　嗣,谷　津　　幸　宏,山　口　　裕　太,松　尾　　　　充,鋤　柄　　貴　俊,秋　元　　　　哲,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,54.0,51.8,51.9,50.0,51.1,50.5,4
2019-11-01,　津　,5,6.64,6.65,6.75,6.66,6.68,6.72,.08,.07,.04,.12,.15,0.13,1,2,4,3,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,中　里　　英　夫,松　本　　弓　雄,牟　田　　奨　太,石　川　　吉　鎬,越　智　　照　浩,中　村　　将　隆,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.1,51.0,55.4,56.4,54.1,55.4,4
2019-11-01,びわこ,5,6.74,6.69,6.69,6.67,6.75,6.69,.06,.18,.17,.12,.30,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,星　野　　太　郎,林　　　　祐　介,西　川　　真　人,加　藤　　　　翔,前　田　　　　翔,鈴　木　　賢　一,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.9,54.5,55.9,51.0,50.0,54.2,3
2019-11-01,住之江,5,6.84,6.83,6.92,6.97,6.79,6.89,.06,.14,.07,.06,.11,0.19,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,古　澤　　光　紀,富　澤　　祐　作,沢　田　　昭　宏,瀬　川　　公　則,磯　村　　　　匠,福　田　　雅　一,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.7,53.6,52.8,54.7,50.5,53.8,1
2019-11-01,尼　崎,5,6.76,6.79,6.76,6.72,6.68,6.75,.03,.05,.03,.04,.20,0.36,1,2,3,4,5,6.0,1,1,0,1,1,0,0,0,0,0,0,0,中　　　　亮　太,栗　城　　　　匠,藤　原　　啓史朗,堤　　　　啓　輔,澤　田　　尚　也,佐　藤　　博　亮,23.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.8,0,晴,53.1,51.0,51.0,50.0,51.1,52.5,0
2019-11-01,鳴　門,5,6.72,6.77,6.67,6.76,6.69,6.8,.05,.05,.09,.10,.04,0.02,1,2,3,4,5,6.0,0,0,1,1,1,0,0,0,0,0,0,0,富　山　　弘　幸,板　倉　　敦　史,高　田　　　　明,豊　田　　　　聡,小　林　　文　彦,村　上　　祐　次,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,5,晴,56.0,54.8,50.0,51.9,51.6,56.0,5
2019-11-01,丸　亀,5,6.73,6.76,6.83,6.80,6.79,6.83,.06,.03,.04,.11,.02,0.01,1,2,3,4,5,6.0,1,1,0,0,1,0,0,0,0,0,0,0,松　崎　　祐太郎,濱　崎　　直　矢,柳　沢　　　　一,片　岡　　雅　裕,海　野　　康志郎,小　坂　　尚　哉,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,51.0,53.8,51.0,51.1,58.7,51.5,2
2019-11-01,宮　島,5,6.73,6.74,6.77,6.73,6.75,6.72,.03,.01,.07,.07,.18,0.3,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　崎　　小百合,日　高　　逸　子,定　野　　久　恵,角　　　　ひとみ,落　合　　直　子,五反田　　　　忍,18.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,47.6,47.0,48.0,45.5,47.1,47.6,2
2019-11-01,芦　屋,5,6.89,6.90,6.80,6.83,6.87,6.93,.04,.12,.17,.09,.32,0.06,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,松　田　　祐　季,平　田　　忠　則,渡　邉　　和　将,永　井　　彪　也,菊　地　　孝　平,佐　藤　　大　介,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.0,52.4,51.1,51.0,53.0,51.6,3
2019-11-01,福　岡,5,6.90,6.89,6.92,6.97,6.90,6.95,.01,.09,.25,.01,.03,0.06,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,藤　山　　雅　弘,水　摩　　　　敦,野　間　　大　樹,西　舘　　　　健,三　苫　　晃　幸,長　畑　　友　輔,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,52.4,50.0,51.3,55.5,53.4,49.5,1
2019-11-01,戸　田,6,6.76,6.69,6.71,6.83,6.79,6.86,.06,.09,.03,.17,.08,0.08,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,小　川　　知　行,末　永　　由　楽,西　村　　豪　洋,久　富　　政　弘,小　澤　　和　也,中　澤　　和　志,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,0,晴,52.9,51.0,51.5,54.3,54.2,51.2,1
2019-11-01,蒲　郡,6,6.76,6.77,6.77,6.80,6.83,6.83,.05,.14,.01,.01,.09,0.03,1,5,2,3,4,6.0,1,1,1,1,0,0,0,0,0,0,0,0,竹　上　　真　司,前　田　　義　哲,蜷　川　　哲　平,永　田　　啓　二,村　上　　　　純,鳥居塚　　孝　博,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.0,53.9,53.1,52.3,53.1,51.4,3
2019-11-01,　津　,6,6.66,6.67,6.67,6.65,6.69,6.66,.02,.11,.09,.06,.06,0.02,1,2,3,4,5,6.0,1,1,1,1,1,0,0,0,0,0,0,0,一　柳　　和　孝,豊　田　　泰　洋,篠　田　　優　也,岡　村　　慶　太,森　　　　照　夫,関　　　　　　道,21.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.0,55.4,52.2,50.5,55.4,54.4,4
