date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-10-29,蒲　郡,2,6.74,6.72,6.75,6.71,6.75,6.74,.02,.06,.09,.05,.10,0.11,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,宇　野　　博　之,片　岡　　大　地,豊　田　　訓　靖,松　下　　直　也,横　川　　光　弥,久　田　　　　武,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,53.5,51.0,51.2,51.3,55.6,51.9,2
2019-10-29,常　滑,2,6.72,6.72,6.73,6.71,6.67,6.72,.08,.01,.21,.11,.04,0.12,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,増　田　　弘　喜,新　井　　英　孝,深　澤　　達　徳,佐　竹　　友　樹,阪　本　　勇　介,上　田　　健　太,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,雨,52.9,51.0,52.6,51.0,53.7,51.0,0
2019-10-29,　津　,2,6.72,6.71,6.78,6.80,6.78,6.7,.08,.18,.23,.30,.54,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,一　柳　　和　孝,篠　田　　優　也,岡　　　　悠　平,近　藤　　雄一郎,中　村　　将　隆,山　根　　大　樹,15.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,雨,51.2,52.6,56.4,55.3,54.8,54.3,1
2019-10-29,三　国,2,6.65,6.57,6.64,6.62,6.63,6.58,.07,.14,.03,.22,.14,0.05,1,2,4,5,6,3.0,0,0,0,0,0,0,0,0,0,0,0,0,川　島　　圭　司,岡　本　　　　猛,泉　　　　啓　文,星　野　　政　彦,永　井　　亮　次,鹿　島　　敏　弘,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,16.0,3,曇り,51.0,50.5,59.1,54.0,51.8,53.5,3
2019-10-29,尼　崎,2,6.67,6.66,6.69,6.66,6.66,6.69,.01,.08,.00,.18,.11,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,外　崎　　　　悟,栗　城　　　　匠,新　開　　　　航,松　尾　　　　拓,小　池　　修　平,数　原　　　　魁,16.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.1,0,雨,51.0,51.0,51.0,49.0,52.7,51.0,2
2019-10-29,鳴　門,2,6.74,6.85,6.73,6.71,6.77,6.82,.13,.18,.32,.05,.12,0.14,1,5,2,3,4,6.0,1,1,0,0,1,1,0,0,0,0,0,0,松　田　　竜　馬,萬　　　　正　嗣,中　西　　宏　文,富　山　　弘　幸,金　子　　良　昭,川　崎　　誠　志,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,雨,52.4,55.5,51.0,57.3,52.2,51.1,1
2019-10-29,宮　島,2,6.77,6.79,6.80,6.79,6.78,6.79,.05,.18,.01,.02,.02,0.01,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,菅　野　　はやか,戸　敷　　晃　美,武　藤　　綾　子,茶　谷　　　　桜,森　岡　　真　希,生　田　　波美音,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,49.3,47.5,48.4,47.0,47.0,48.0,2
2019-10-29,下　関,2,6.72,6.74,6.72,6.75,6.73,6.83,.08,.04,.05,.05,.02,0.06,1,2,3,4,5,6.0,1,1,1,1,0,1,0,0,0,0,0,0,河　相　　秀　行,森　林　　　　太,前　川　　竜　次,桑　原　　　　啓,大　石　　和　彦,小　菅　　文　隆,22.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,21.0,3,晴,51.0,52.8,51.3,52.4,52.6,61.5,3
2019-10-29,唐　津,2,6.72,6.72,6.75,6.71,6.68,6.63,.16,.07,.12,.19,.29,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,白　井　　友　晴,尾　嶋　　一　広,岩　川　　仁　士,田　中　　太一郎,谷　口　　知　優,伊　藤　　尚　汰,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.0,54.7,53.3,51.0,51.8,48.5,3
2019-10-29,大　村,2,6.74,6.65,6.72,6.69,6.78,6.71,.08,.12,.04,.11,.11,0.06,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　孝　義,山　崎　　昂　介,西　川　　新太郎,松　本　　博　昭,勝　浦　　真　帆,藤　丸　　光　一,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,51.7,51.5,52.1,51.0,47.2,49.5,1
2019-10-29,多摩川,3,6.75,6.67,6.73,6.73,6.82,6.8,.22,.03,.01,.01,.05,0.05,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,神　田　　達　也,吉　川　　昭　男,向　後　　龍　一,黒　柳　　浩　孝,品　川　　賢　次,岩　田　　優　一,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,雨,52.1,51.0,51.0,54.9,53.5,50.5,2
2019-10-29,蒲　郡,3,6.72,6.71,6.70,6.74,6.73,6.71,.02,.01,.01,.01,.05,0.03,1,2,3,4,6,5.0,1,1,1,1,1,1,0,0,0,0,0,0,金　子　　猛　志,北　川　　潤　二,野　口　　勝　弘,永　田　　啓　二,落　合　　敬　一,石　田　　政　吾,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,56.0,54.4,52.9,52.7,54.6,51.0,2
2019-10-29,常　滑,3,6.74,6.75,6.75,6.77,6.73,6.74,.17,.11,.26,.27,.02,0.12,1,4,5,2,3,6.0,0,0,0,0,0,1,0,0,0,0,0,0,大　庭　　元　明,木　村　　亮　太,小　坂　　宗　司,末　永　　祐　輝,仲　口　　博　崇,後　藤　　陽　介,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,雨,53.9,51.5,51.1,51.3,51.8,55.3,0
2019-10-29,　津　,3,6.71,6.75,6.66,6.77,6.69,6.75,.01,.02,.08,.04,.10,0.01,1,2,3,4,5,6.0,0,1,0,1,1,0,0,0,0,0,0,0,内　山　　峻　輔,木　村　　浩　士,山　崎　　裕　司,村　田　　　　敦,前　田　　聖　文,森　　　　照　夫,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,0,雨,52.5,53.1,51.3,57.3,51.8,55.4,0
2019-10-29,三　国,3,6.64,6.59,6.65,6.64,6.65,6.61,.07,.01,.05,.06,.02,0.06,3,5,1,6,2,4.0,0,1,1,1,1,1,0,0,0,0,0,0,富　永　　大　一,渡　邉　　　　健,是　澤　　孝　宏,品　川　　二千翔,小　池　　哲　也,田　中　　浩　之,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,1,曇り,52.6,55.5,51.0,49.0,53.1,51.0,2
2019-10-29,尼　崎,3,6.70,6.77,6.74,6.82,6.67,6.76,.07,.04,.03,.16,.19,0.27,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,堤　　　　啓　輔,権　藤　　俊　光,宮之原　　輝　紀,井　町　　　　泰,佐　藤　　博　亮,宇留田　　翔　平,16.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.1,0,雨,50.0,51.0,51.0,49.0,52.7,53.6,3
2019-10-29,鳴　門,3,6.68,6.75,6.81,6.79,6.79,6.82,.01,.07,.23,.04,.15,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,堀　本　　和　也,高　田　　　　明,藤　原　　真　也,岡　本　　慎　治,奥　平　　拓　也,小　林　　文　彦,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,雨,53.0,50.5,51.2,51.0,51.6,52.8,0
2019-10-29,宮　島,3,6.76,6.75,6.79,6.81,6.81,6.76,.15,.09,.27,.27,.06,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　本　　梨　菜,谷　川　　里　江,海　野　　ゆかり,薮　内　　瑞　希,柳　澤　　千　春,高　橋　　淳　美,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,48.4,47.0,45.5,43.5,47.0,46.5,1
2019-10-29,下　関,3,6.69,6.75,6.67,6.61,6.75,6.77,.26,.38,.28,.21,.21,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,富　永　　　　茂,松　田　　英　数,島　川　　光　男,佐　川　　正　道,田　中　　定　雄,井　川　　正　人,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,51.0,51.0,52.6,50.5,52.5,51.2,2
2019-10-29,唐　津,3,6.74,6.66,6.81,6.74,6.70,6.72,.10,.20,.15,.03,.03,0.13,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,中　田　　達　也,盛　本　　真　輔,上　平　　真　二,織　田　　　　猛,森　田　　昭　彦,二　宮　　博　貴,18.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.0,51.0,52.9,51.0,55.7,51.0,3
2019-10-29,大　村,3,6.67,6.65,6.88,6.84,6.83,6.7,.02,.01,.09,.08,.07,0.08,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,塩　田　　雄　一,宮　武　　英　司,渡　辺　　　　豊,笠　野　　友紀恵,新　田　　智　彰,柘　植　　政　浩,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,23.0,1,晴,50.0,54.2,55.3,48.4,53.2,50.5,1
2019-10-29,多摩川,4,6.77,6.82,6.74,6.71,6.80,6.73,.15,.09,.06,.06,.02,0.14,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,吉　村　　和　也,板　橋　　侑　我,川　村　　正　輝,角　谷　　健　吾,高　野　　心　吾,渡　辺　　史　之,14.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,雨,51.1,51.0,50.5,49.5,50.5,51.0,1
2019-10-29,蒲　郡,4,6.71,6.67,6.76,6.81,6.68,6.73,.12,.06,.01,.08,.09,0.04,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,鋤　柄　　貴　俊,蜷　川　　哲　平,秋　元　　　　哲,浮　田　　圭　浩,川　田　　正　人,浦　田　　晃　嗣,17.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,曇り,51.3,53.8,50.5,51.2,49.0,54.1,1
2019-10-29,常　滑,4,6.73,6.74,6.77,6.74,6.77,6.75,.05,.05,.15,.20,.11,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　村　　　　尊,宮　野　　　　仁,伴　　　　将　典,松　本　　勝　也,高　橋　　直　哉,坂　元　　浩　仁,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,雨,52.3,52.2,56.4,50.5,52.1,53.4,0
2019-10-29,　津　,4,6.80,6.74,6.78,6.72,6.78,6.74,.05,.07,.10,.16,.17,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,豊　田　　泰　洋,石　川　　吉　鎬,松　井　　洪　弥,関　　　　　　道,市　橋　　卓　士,中　里　　英　夫,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,0,雨,54.8,56.3,51.3,54.2,51.3,51.0,0
2019-10-29,三　国,4,6.57,6.57,6.66,6.65,6.61,6.63,.08,.02,.12,.12,.11,0.03,1,2,3,4,6,5.0,0,1,0,0,1,0,0,0,0,0,0,0,二　橋　　　　学,片　橋　　幸　貴,井　上　　大　輔,天　野　　　　誠,中　島　　秀　治,池　上　　裕　次,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,1,曇り,49.5,53.2,51.3,53.0,51.6,51.0,2
2019-10-29,尼　崎,4,6.75,6.66,6.70,6.65,6.62,6.62,.12,.08,.16,.08,.13,0.07,1,2,3,4,5,6.0,0,1,0,1,1,1,0,0,0,0,0,0,鈴　木　　雅　希,藤　原　　啓史朗,黒　野　　元　基,松　山　　将　吾,関　　　　浩　哉,松　井　　友　汰,16.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.1,0,雨,53.9,51.0,51.1,51.0,51.0,52.6,2
2019-10-29,鳴　門,4,6.75,6.75,6.82,6.75,6.77,6.69,.05,.08,.24,.06,.10,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　部　　貴　司,三　川　　昂　暁,高　橋　　　　勲,重　富　　伸　也,金　子　　拓　矢,曾　根　　孝　仁,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,1,雨,52.1,52.5,57.7,52.9,51.9,52.5,0
2019-10-29,宮　島,4,6.77,6.73,6.77,6.75,6.78,6.77,.01,.04,.09,.19,.16,0.2,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,實　森　　美　祐,大　瀧　　明日香,池　田　　奈津美,出　口　　舞有子,落　合　　直　子,真　子　　奈津実,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,48.5,46.0,49.5,46.5,47.6,46.0,1
2019-10-29,下　関,4,6.68,6.72,6.78,6.73,6.72,6.74,.01,.02,.22,.14,.18,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,阪　本　　聖　秀,菊　池　　峰　晴,渡　邊　　哲　也,中　嶋　　誠一郎,山　一　　鉄　也,加　木　　　　郁,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,51.2,51.2,52.6,50.0,51.4,51.1,3
2019-10-29,唐　津,4,6.67,6.71,6.71,6.73,6.72,6.77,.10,.01,.07,.08,.05,0.04,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,木　下　　大　將,大　崎　　　　翔,山　本　　浩　輔,秋　山　　直　之,山　下　　流　心,長　野　　壮志郎,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.9,54.8,51.7,51.1,53.3,56.3,3
2019-10-29,大　村,4,6.74,6.75,6.66,6.73,6.84,6.73,.10,.11,.15,.24,.24,0.23,1,2,5,3,4,6.0,0,0,1,0,0,0,0,0,0,0,0,0,大　平　　誉史明,羽　野　　　　諒,堀之内　　紀代子,平　川　　香　織,岡　本　　　　大,井　川　　大　作,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,51.0,53.0,46.0,47.0,53.8,58.5,1
2019-10-29,多摩川,5,6.72,6.80,6.84,6.74,6.77,6.72,.03,.06,.03,.06,.04,0.09,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,宮　本　　夏　樹,武　田　　信　一,窪　田　　好　弘,伯　母　　芳　恒,小　川　　時　光,齊　藤　　　　仁,14.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,雨,51.3,58.4,53.1,54.2,53.6,50.0,1
2019-10-29,蒲　郡,5,6.73,6.73,6.79,6.70,6.76,6.74,.17,.22,.08,.15,.04,0.05,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,倉　尾　　大　介,金　子　　龍　介,広　瀬　　聖　仁,山　口　　裕　太,沓　名　　貴　輝,樋　口　　　　亮,17.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,20.0,0,晴,53.5,51.1,52.1,51.4,51.0,51.1,1
2019-10-29,常　滑,5,6.73,6.75,6.82,6.77,6.80,6.72,.08,.10,.19,.15,.11,0.25,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,安　達　　裕　樹,向井田　　佑　紀,一　瀬　　　　明,川　合　　理　司,中　島　　浩　哉,平　野　　和　明,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,雨,51.6,49.5,51.0,61.3,55.3,52.1,0
2019-10-29,　津　,5,6.72,6.70,6.76,6.86,6.74,6.75,.05,.09,.01,.03,.02,0.04,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,中　山　　雄　太,畑　　　　竜　生,松　本　　弓　雄,牟　田　　奨　太,宇　土　　泰　就,松　本　　庸　平,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,0,雨,51.7,51.0,51.0,54.9,53.8,51.0,0
2019-10-29,三　国,5,6.61,6.61,6.62,6.61,6.64,6.64,.24,.34,.12,.14,.27,0.15,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,牧　原　　　　崇,金　田　　智　博,杢　野　　誓　良,田　邉　　亮　蔵,森　下　　　　勇,金　田　　　　諭,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,0,曇り,51.1,52.6,51.0,54.8,55.5,51.8,0
2019-10-29,尼　崎,5,6.69,6.65,6.60,6.63,6.69,6.77,.11,.02,.08,.22,.21,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,畑　田　　汰　一,山　崎　　　　郡,豊　田　　健士郎,井　上　　一　輝,中　村　　泰　平,澤　田　　尚　也,16.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.1,0,曇り,51.8,51.0,51.6,49.0,51.0,51.2,1
2019-10-29,鳴　門,5,6.67,6.74,6.68,6.85,6.71,6.74,.03,.18,.09,.01,.05,0.01,1,2,5,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,上　野　　秀　和,吉　田　　　　光,四　宮　　与　寛,大　熊　　辰　弥,藤　井　　　　徹,北　山　　康　介,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,雨,56.7,49.5,51.1,53.1,51.3,54.3,0
2019-10-29,宮　島,5,6.79,6.81,6.76,6.82,6.86,6.79,.08,.11,.35,.06,.05,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,富　樫　　麗　加,渡　邉　　優　美,村　上　　奈　穂,犬　童　　千　秋,計　盛　　　　光,守　屋　　美　穂,19.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,20.0,3,晴,51.3,48.6,47.0,49.2,46.0,45.0,1
2019-10-29,下　関,5,6.69,6.73,6.74,6.70,6.73,6.74,.05,.11,.26,.02,.02,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,渡　邊　　伸太郎,古　場　　輝　義,内　野　　省　一,川　上　　昇　平,北　川　　敏　弘,水　長　　照　雄,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.0,52.3,53.3,52.5,51.0,51.0,2
2019-10-29,唐　津,5,6.66,6.63,6.71,6.69,6.66,6.73,.17,.17,.18,.16,.15,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　浦　　　　勝,君　島　　秀　三,香　川　　友　尚,矢　後　　　　剛,高　山　　智　至,竹　村　　祥　司,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,53.2,51.5,51.0,53.1,53.0,53.1,3
2019-10-29,大　村,5,6.83,6.76,6.84,6.78,6.74,6.86,.04,.13,.03,.09,.01,0.08,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,待　鳥　　雄　紀,中　尾　　　　誠,中　村　　有　裕,佐　藤　　　　悠,松　下　　一　也,宗　行　　治　哉,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,55.0,51.0,57.9,52.9,52.6,51.2,1
2019-10-29,多摩川,6,6.76,6.84,6.84,6.79,6.83,6.75,.01,.16,.26,.15,.21,0.13,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,西　村　　秀　樹,中　田　　友　也,石　橋　　道　友,山　口　　隆　史,深　井　　利　寿,國　分　　将太郎,14.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,2,雨,51.1,54.7,52.2,51.0,51.0,52.1,1
2019-10-29,蒲　郡,6,6.75,6.84,6.75,6.79,6.84,6.68,.32,.14,.01,.08,.00,0.09,1,6,3,4,5,2.0,0,0,0,1,0,0,0,0,0,0,0,0,黒　崎　　竜　也,前　田　　義　哲,松　尾　　　　充,鳥居塚　　孝　博,今　泉　　和　則,山　地　　正　樹,17.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,20.0,0,晴,49.5,53.2,50.0,51.8,51.7,53.0,1
2019-10-29,常　滑,6,6.79,6.77,6.75,6.73,6.73,6.8,.01,.01,.02,.05,.04,0.09,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,鶴　田　　勇　雄,三　宅　　健　太,山　本　　寛　久,松　浦　　博　人,堀　本　　裕　也,塩　田　　北　斗,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,雨,52.8,51.3,51.0,53.6,49.5,51.1,1
